SECTION 3A: KNOWLEDGE MODULE SPECIFICATIONS,,
KM-01,"251201-005-00-KM-01, Computers and Computing Systems, NQF Level 4, Credits 12",
,KM-01-KT01 : Problem solving skills for IT Professionals 5%,
,Topic elements to be covered include:,
,• KT 0101 Identification of the problem,pg.6
,• KT 0102 Establishing a probable cause,pg.13
,• KT 0103 Testing to determine the cause,pg.16
,• KT 0104 Establishing a plan to resolve the problem,pg.17
,• KT 0105 Implementing your solution,pg.19
,• KT 0106 Verifying functionality,pg.20
,• KT 0107 Implementing preventative measures,pg.22
,• KT 0108 Documenting results,pg.32
,"KM-01-KT02 : Techniques for safety 5% 
",pg.40
,Topic elements to be covered include: ,
,• KT 0201 Personal protective equipment,
,"• KT 0202 Chemicals 
• KT 0203 Cables 
• KT 0204 Hazards (Tripping, electrical, fire, jewellery, etc.) 
• KT 0205 Environmental risks","pg.42 
pg.43 
pg.49 
pg.57"
,"• KT 0206 Ergonomics and lifting techniques 
KM-01-KT03 : System components 5% 
","pg.60 
pg.64"
,"Topic elements to be covered include: 
",
,"• KT 0301 Storage devices such as hard drives, magnetic tapes, flash drives",
,"• KT 0302 Solid-state drives such as IDE, SATA, and SCSI ","pg.70 
pg.73"
,"• KT 0303 Processors and CPUs, processing speeds, operating systems, and controls",
,KM-01-KT04 : Motherboards 5%,
,Topic elements to be covered include:,
,• KT 0401 Function of motherboard,pg.80
,• KT 0402 Location of primary components,pg.81
,"• KT 0403 Motherboard chipsets, audio connections, drive activity light, the power light, on/off buttons, and USB connections",pg.84
,KM-01-KT05 : Processors 5%,
,Topic elements to be covered include:,
,• KT 0501 Processors,pg.88
,KT 0502 Terminology,pg.91
,• KT 0503 Processor speeds in megahertz and gigahertz,pg.93
,"• KT 0504 Architecture, including registers, cache memory, virtualization, graphics processing units, throttling, and overclocking",pg.96
,KM-01-KT06 : Memory 5%,
,Topic elements to be covered include:,.
,"• KT 0601 Types of memory: RAM and ROM including DRAM, SRAM, CMOS RAM, and VRAM",pg.101
,• KT 0602 Purpose of memory,pg.104
,KM-01-KT07 : BIOS and CMOS 5%,
,Topic elements to be covered include:,
,• KT 0701 BIOS: Basic Input-Output System that runs a computer,pg.107
,• KT 0702 Upgrade BIOS,pg.110
,• KT 0703 Potential issues,pg.112
,• KT 0704 CMOS: Complementary Metal Oxide Semiconductor,pg.116
,"• KT 0705 CMOS setup, settings, and access",pg.117
,KM-01-KT08 : Hard drives and storage devices 5%,
,Topic elements to be covered include:,
,• KT 0801 Hard drives and storage devices,pg.119
,"• KT 0802 Installing discs, formatting discs, partitioning discs, troubleshooting disks, as well as IDE,",pg.120
,"SCSI, and SATA",
,"• KT 0803 Parts of a hard disk, such as platters, tracks, sectors, clusters, and cylinders",pg.122
,• KT 0804 Installing IDE devices,pg.125
,KM-01-KT09 : Power supplies and voltage,
,Topic elements to be covered include:,
,"• KT 0901 Power supply units, uninterruptible power supplies",pg.127
,• KT 0902 Identifying power supplies,pg.131
,"• KT 0903 Amps, ohms, volts, and watts",pg.137
,• KT 0904 Affecting system hardware and components,pg.138
,"KM-01-KT10 : Ports, cables, and connectors 2%",
,Topic elements to be covered include:,
,"• KT 1001 Ports, cables, and connectors",pg.140
,"• KT 1002 Power supply units, uninterruptible power supplies, and identifying power supplies",pg.143
,"• KT 1003 Conversion of voltage, overcurrent protection, input supply voltage, DC voltage regulation, input under-voltage, and Energy Star designation",pg.145
,KM-01-KT11 : Networking and network operating systems 5%,
,Topic elements to be covered include:,
,• KT 1101 Connect to a LAN using WiFi,pg.154
,• KT 1102 Connect to a Lan using Lan Cable,pg.156
,• KT 1103 Checking Network Card for Connectivity,pg.157
,• KT 1104 Connecting to WAN/Internet via Dongle,pg.158
,• KT 1105 Connect to WAN/Internet via HotSpot,pg.159
,• KT 1106 Sharing a Network Connection,pg.160
,• KT 1107 Sharing a Folder across a network,pg.162
,• KT 1108 Client/Server Environment,pg.164
,• KT 1109 Domain vs Computer Authentication,pg.165
,• KT 1110 Single Sign-On,pg.171
,• KT 1111 Network File Shares,pg.174
,• KT 1112 LAN vs WAN vs Cloud,pg.176
,• KT 1113 Securing your identity,pg.178
,KM-01-KT12 : Networking and wireless connections 3%,
,Topic elements to be covered include:,
,• KT 1201 Peer-to-peer networks and server networks,pg.183
,• KT 1202 Common functionality of server networks,pg.186
,"• KT 1203 Networking devices including network interface cards, repeaters, bridges, routers, gateways, hubs, and switches",pg.188
,KM-01-KT13 : Input and output devices 3%,
,Topic elements to be covered include:,
,• KT 1301 Input devices and function,pg.192
,• KT 1302 Output devices and function,pg.194
,"• KT 1303 Keyboards, mouses, and touchscreens",pg.197
,KM-01-KT14 : Installing and managing printers 2%,
,Topic elements to be covered include:,
,• KT 1401 Types of printers,pg.203
,• KT 1402 Installing and managing printers,pg.204
,"• KT 1403 Drivers, paper feed, networking, and user error",pg.205
,"KM-01-KT15 : Mobile devices, multimedia, and laptop computers 2%",
,Topic elements to be covered include:,
,• KT 1501 Mobile devices,pg.211
,• KT 1502 Multimedia,pg.212
,• KT 1503 Laptop computers,pg.217
,"• KT 1504 Troubleshooting common problems: battery or power supply issues, verifying connections, checking the wireless switch, and verifying software configuration",pg.219
,KM-01-KT16 : Preventative maintenance 2%,
,Topic elements to be covered include:,
,• KT 1601 Purpose of preventive maintenance,pg.226
,• KT 1602 Benefits,pg.228
,• KT 1603 Prevent data loss,pg.229
,• KT 1604 Improve performance,pg.231
,"• KT 1605 Preventive tasks: e.g. Updating virus and malware detectors, backing up data, defragmenting drives, etc.",pg.232
,KM-01-KT17 : Troubleshooting procedures 2%,
,Topic elements to be covered include:,
,• KT 1701 Troubleshooting process,pg.236
,• KT 1702 Hardware tools required,pg.236
,"• KT 1703 Software tools e.g. boot disks and system rescue, etc.",pg.240
,KM-01-KT18 : Operating systems 5%,
,Topic elements to be covered include:,
,"• KT 1801 Functions of an operating system: e.g. managing hardware, resources, data, and making user interaction easy through the use of a graphical user interface (GUI)",pg.244
,"• KT 1802 Big three operating systems: Windows, Linux, and Mac",pg.247
,• KT 1803 Control panel,pg.251
,• KT 1804 Remote assistance,pg.252
,• KT 1805 OS command prompt,pg.256
,• KT 1806 OS migration,pg.258
,• KT 1807 OS configurations,pg.260
,KM-01-KT19 : Managing files 2%,
,Topic elements to be covered include:,
,"• KT 1901 Files and directories, naming conventions, and the File Allocation Table (FAT)",pg.262
,"• KT 1902 Common executable file extensions, such as batch files, command files, and power shell scripts and purpose",pg.265
,"• KT 1903 Copying, moving, deleting and archiving (ZIP) files and folders",pg.270
,"KM-01-KT20 : Applications utility, troubleshooting, and optimization 2%",
,Topic elements to be covered include:,
,• KT 2001 Upgrade and remove applications from computers,pg.276
,• KT 2002 New installs through disc or internet download,pg.277
,• KT 2003 Common processes for downloading and removing software,pg.280
,• KT 2004 Troubleshooting,pg.289
,• KT 2005 Optimisation,pg.292
,KM-01-KT21 : Configuring device drivers 5%,
,Topic elements to be covered include:,
,• KT 2101 Configuring device drivers,pg.294
,• KT 2102 Changing device settings,pg.297
,• KT 2103 Updating drivers,pg.301
,• KT 2104 Removing device drivers,pg.302
,• KT 2105 Plug-and-play devices,pg.304
,• KT 2106 Device failure,pg.306
,• KT 2107 System restore points,pg.307
,KM-01-KT22 : Recovery 5%,
,Topic elements to be covered include:,
,• KT 2201 Recovering systems and disaster recovery,pg.310
,• KT 2202 Process for disaster recovery,pg.316
,KT 2203 Expecting things to go wrong,pg.317
,• KT 2204 Using boot logs to troubleshoot problems,pg.318
,• KT 2205 Process for booting a system into safe mode,pg.319
,• KT 2206 Emergency repair,pg.321
,• KT 2207 Factory repair partitions,pg.322
,• KT 2208 Startup repair,pg.324
,• KT 2209 System image recovery,pg.325
,KM-01-KT23 : Cloud computing 5%,
,Topic elements to be covered include:,
,• KT 2301 Network or internet connection,pg.330
,"• KT 2302 Manipulate, collate, configure, and access applications online",pg.334
,"• KT 2303 Providing support infrastructure, applications, and data storage",pg.337
,• KT 2304 Benefits and risks to cloud computing as well as cloud characteristics,pg.339
,• KT 2305 Cloud storage,pg.343
,KM-01-KT24 : Security fundamentals 5%,
,Topic elements to be covered include:,
,• KT 2401 Business continuity,pg.345
,• KT 2402 Disaster recovery planning,pg.349
,• KT 2403 Application development security,pg.353
,• KT 2404 Access control,pg.358
,• KT 2405 Information security governance,pg.359
,• KT 2406 Risk management,pg.360
,• KT 2407 Operation security,pg.364
,• KT 2408 Physical security,pg.365
,• KT 2409 Network security,pg.366
,KM-01-KT25 : Programming and development 5%,
,Topic elements to be covered include:,
,• KT 2501 Software development,pg.369
,• KT 2502 Game development,Pg.372
,KT 2503 Software tools,pg.378
,• KT 2504 Mobile Apps,pg.379
,• KT 2505 Internet of things,pg.381
KM-02,"251201-005-00-KM-02, Desktop and Professional Software to Communicate and Visualise Information, NQF Level 4, Credits 8",
,KM-02-KT01 : Electronic Communication 15%,
,Topic elements to be covered include:,
,• KT 0101 Internet,pg.6
,• KT 0102 Web sites,pg.9
,• KT 0103 Internet service providers,pg.10
,• KT 0104 Electronic mail,pg.13
,• KT 0105 Internet forums,pg.14
,• KT 0106 Digital learning,pg.19
,"• KT 0107 Virtual communication: virtual meetings, virtual workshops, conferencing, etc.",Pg.21
,KM-02-KT02 : Software Apps for office use 15%,
,Topic elements to be covered include:,
,• KT 0201 Electronic text documents,pg.23
,• KT 0202 Electronic spreadsheets,pg.24
,• KT 0203 Electronic desktop databases,pg.25
,• KT 0204 Electronic presentation tools,pg.25
,• KT 0205 Internet access,pg.27
,KT 0206 Electronic written communication,pg.28
,• KT 0207 Electronic meetings,pg.33
,• KT 0208 Electronic seminars,pg.35
,KM-02-KT03 : Operating a software package 15%,
,Topic elements to be covered include:,
,• KT 0301 Create new folders,pg.39
,• KT 0302 Move files,pg.42
,• KT 0303 Format diskettes,pg.45
,• KT 0304 Copy files,pg.46
,• KT 0305 Open files and folders,pg.47
,• KT 0306 Create folders and files,pg.50
,• KT 0307 Undo commands,pg.51
,• KT 0308 Find files,pg.52
,• KT 0309 Recycle bin,pg.53
,KM-02-KT04 : Text documents using an appropriate software package 40%,
,Topic elements to be covered include:,
,• KT 0401 Select text,pg.56
,• KT 0402 Replace text,pg.57
,• KT 0403 Insert text,pg.58
,• KT 0404 Insert and format page numbers across sections,pg.59
,• KT 0405 Format text,pg.60
,• KT 0406 Format paragraphs,pg.61
,• KT 0407 Format stylesheets,pg.66
,• KT 0408 Format page layouts,pg.69
,• KT 0409 Find and replace text,pg.70
,• KT 0410 Align text,pg.71
,• KT 0411 Use tabs,pg.73
,• KT 0412 Insert special symbols,pg.73
,"KT 0413 Move, cut and paste text",pg.74
,• KT 0414 Format size and appearance of text,pg.80
,• KT 0415 Create borders,pg.82
,• KT 0416 Change background colours,pg.83
,• KT 0417 Create and format tables,pg.84
,• KT 0418 Print documents with different layouts,pg.85
,• KT 0419 Mail merge documents from different data sources,pg.86
,"• KT 0420 Insert tables of contents, citations, list of figures and list of tables",pg.88
,• KT 0421 Insert bookmarks,pg.90
,• KT 0422 Insert comments,pg.92
,"• KT 0423 Track, accept/reject changes",pg.93
,• KT 0424 Spell and grammar check document,pg.94
,KM-02-KT05 : Presentations using and appropriate software package 15%,
,Topic elements to be covered include:,
,• KT 0501 Layout and design,pg.95
,"• KT 0502 Shapes, smart art and charts",pg.97
,• KT 0503 Text and text box,pg.100
,• KT 0504 Illustrations and visuals,pg.101
,• KT 0505 Smart texts,pg.103
,• KT 0506 Transitions,pg.104
,• KT 0507 Animation,pg.105
,• KT 0508 Slide show,pg.107
KM-03,"251201-005-00-KM-03, Automated Webscraping as a Data Source, NQF Level 4, Credits 8",
,KM-03-KT01 : Sources of data 10%,
,Topic elements to be covered include:,
,• KT 0101 Sources and collection systems,pg.5
,• KT 0102 Data capturing systems and processes,pg.8
,• KT 0103 Parameters for data capturing systems and processes,pg.9
,• KT 0104 Maintenance of data capturing systems and processes,pg.10
,KM-03-KT02 : Webscraping and access to accurate data 10%,
,Topic elements to be covered include:,
,• KT 0201 Electronically identifying and classifying documents,pg.15
,• KT 0202 Capturing data from documents,pg.16
,• KT 0203 Ensuring users only see the information they need,pg.19
,• KT 0204 Indexing data for ease of search and retrieval,pg.22
,• KT 0205 Validating data,pg.26
,• KT 0206 Web Scraping Fundamentals,pg.28
,KM-03-KT03 : Big Data 10%,
,Topic elements to be covered include:,
,"• KT 0301 Volume, velocity variety and veracity",pg.40
,• KT 0302 Sources,pg.43
,• KT 0303 Applications,pg.45
,• KT 0304 Benefits,pg.47
,KM-03-KT04 : Data quality 10%,
,Topic elements to be covered include:,
,"• KT 0401 Ten quality traits: accuracy, accessibility, comprehensiveness, consistency, currency, definition, granularity, precision, relevancy and timeliness",pg.51
,• KT 0402 Data quality best practices,pg.52
,KM-03-KT05 : Best practices for data governance 10%,
,Topic elements to be covered include:,
,• KT 0501 Comprehensive security with multi-level access control and management,pg.58
,• KT 0502 Data breaches,pg.60
,• KT 0503 Data loss,pg.66
,KM-03-KT06 : Legislation (e.g. POPI Act) 25%,
,Topic elements to be covered include:,
,• KT 0601 Lawful collection of data – transparency and accountability requirements,pg.76
,• KT 0602 Data protection principles,pg.79
,• KT 0603 Legal requirements and restrictions pertaining to:,pg.81
,• KT 0604 The rights of individuals,pg.107
,• KT 0605 Staff information and customer information,pg.108
,• KT 0606 Data held by an organisation,pg.111
,• KT 0607 Gathering information for marketing purposes,pg.112
,"• KT 0608 Special categories of personal data ( e.g. Medical and health information, genetic data, information on sexual orientation, ethnicity data )",pg.114
,• KT 0609 Restrictions on sending personal data abroad,pg.116
,"• KT 0610 Outsourcing personal data processing operations, e.g. Payroll, call-centres, etc.",pg.119
,• KT 0611 Transferring data to 3rd parties,pg.121
,• KT 0612 Data retention,pg.122
,• KT 0613 Disclosures required by law,pg.125
,• KT 0614 Data protection impact assessment,pg.126
,KM-03-KT07 : Wrangling 15%,
,Topic elements to be covered include:,
,• KT 0701 Importing data from different file formats,pg.131
,• KT 0702 Web scraping,pg.134
,• KT 0703 How to tidy data using suitable software packages to better facilitate analysis,pg.137
,• KT 0704 String processing with regular expressions (regex),pg.143
,• KT 0705 HTML parsing,pg.147
,• KT 0706 Wrangle data using suitable software package,pg.148
,• KT 0707 How to work with dates and times as file formats,pg.152
,• KT 0708 Text mining,pg.155
,KM-03-KT08 : Data structures 10%,
,Topic elements to be covered include:,
,• KT 0801 Introduction to data structures,pg.158
,• KT 0802 Identifying data structures,pg.160
,• KT 0803 Assigning values to data structures,pg.163
,• KT 0804 Data manipulation,pg.164
KM -04,"251201-005-00-KM-04, Logical Thinking and Basic Calculations, NQF Level 4, Credits 2",
,KM-04-KT01 : Mathematical thinking skills for problem solving 15%,
,Topic elements to be covered include:,
,• KT 0101 Benefits of mathematics,pg.6
,• KT 0102 Mathematical thinking steps for solving problems:,pg.9
,KM-04-KT02 : Conversion between decimal and binary systems 5%,
,Topic elements to be covered include:,
,• KT 0201 Introduction to binary numbers,pg.21
,• KT 0202 Performing addition and subtraction of positive whole numbers in binary,pg.28
,• KT 0203 Binary arithmetic,pg.30
,• KT 0204 Use of BODMAS,pg.31
,KM-04-KT03 : Expressing size and magnitude 5%,
,Topic elements to be covered include:,
,• KT 0301 Use scientific notation for small and large numbers,pg.33
,• KT 0302 Prefixes: From Giga to Pica (109 to 10 -12),pg.34
,• KT 0303 Conversions: SI to Imperial: degrees F to degrees C,pg.37
,KM-04-KT04 : Error in calculations 10%,
,Topic elements to be covered include:,
,• KT 0401 Rational and irrational numbers,pg.40
,• KT 0402 Explore repeating decimals and convert them to fraction form,pg.43
,• KT 0403 Symbols for irrational numbers,pg.46
,• KT 0404 Rounding prematurely in calculations,pg.47
,• KT 0405 Accuracy,pg.47
,• KT 0406 Final value of a calculation expressed in terms of the required unit,pg.48
,KM-04-KT05 : Cartesian coordinate system 10%,
,Topic elements to be covered include:,
,• KT 0501 Definition,pg.51
,• KT 0502 Terminology,pg.51
,• KT 0503 The coordinate plane,pg.52
,• KT 0504 Intersecting x- and y-axes,pg.54
,• KT 0505 Four quadrants,pg.55
,• KT 0506 Naming using Roman numerals,pg.55
,• KT 0507 Use and application – creating graphs and maps,pg.56
,KM-04-KT06 : Pythagorean theorem for finding the distance between two points 5%,
,Topic elements to be covered include:,
,• KT 0601 Definition,pg.57
,• KT 0602 Terminology,pg.58
,• KT 0603 Purpose,pg.59
,• KT 0604 Determine the distance between two points on the Cartesian grid,pg.60
,KM-04-KT07 : Operator precedence 10%,
,Topic elements to be covered include:,
,• KT 0701 Definition and terminology,pg.62
,• KT 0702 Purpose and use,pg.63
,• KT 0703 Order of operations (left to right),pg.63
,• KT 0704 Apply precedence:,pg.64
,• KT 0705 Use of PEDMAS in programming,pg.65
,KM-04-KT08 : Integer division 10%,.
,Topic elements to be covered include:,
,• KT 0801 Definition and terminology,pg.67
,• KT 0802 Purpose and use,pg.68
,• KT 0803 Rules on how to divide integers,pg.69
,• KT 0804 Names and symbols for integer division,pg.71
,• KT 0805 Software for integer division,pg.70
,KM-04-KT09 : Modulus 10%,
,Topic elements to be covered include:,
,• KT 0901 Definition and terminology,pg.72
,• KT 0902 Purpose and use,pg.72
,• KT 0903 Modulus abbreviated as “mod”,pg.72
,• KT 0904 % application,pg.73
,• KT 0905 (==) application,pg.74
,• KT 0906 Modulus in programming,pg.75
,KM-04-KT10 : Increments 10%,
,Topic elements to be covered include:,
,• KT 1001 Definition and terminology,pg.76
,• KT 1002 Purpose and use,pg.76
,• KT 1003 Increment a variable,pg.76
,• KT 1004 compound assignment operator,pg.77
,• KT 1005 Increments in programming,pg.78
,KM-04-KT11 : Mixing types 10%,
,Topic elements to be covered include:,
,• KT 1101 Definition and terminology,pg.79
,KT 1102 Purpose and use,pg.80
,• KT 1103 Apply an operator,pg.80
,• KT 1104 Combination with the order of operations,pg.81
,• KT 1105 The order in which an expression is written,pg.82
,• KT 1106 How a computer would evaluate some expressions that combine types,pg.82
KM-05,"251201-005-00-KM-05, Computing Theory, NQF Level 4, Credits 2",
,KM-05-KT01 : Introduction to programming languages 30%,
,Topic elements to be covered include:,pg.6
,"• KT 0101 Concepts, principles and terminology",pg.10
,• KT 0102 Developing structured and creative thinking skills through programming,pg.14
,• KT 0103 The logic of programming,pg.16
,• KT 0104 Choosing a programming language,pg.18
,• KT 0105 Syntax,pg.19
,• KT 0106 Learning code,pg.20
,• KT 0107 Installation and set-up,pg.21
,KM-05-KT02 : Programming basics 40%,
,Topic elements to be covered include:,
,• KT 0201 Programming environment,pg.25
,• KT 0202 Algorithms,pg.30
,• KT 0203 Data types,pg.31
,• KT 0204 Variables,pg.38
,• KT 0205 Keywords,pg.41
,• KT 0206 Logical and arithmetical operators,pg.43
,"• KT 0207 Logical operations: if-statements, where-statements, If else conditions",pg.46
,• KT 0208 Loops,pg.49
,"• KT 0209 Numbers, characters and arrays",pg.52
,• KT 0210 Functions,pg.57
,• KT 0211 Input and output operations,pg.61
,KM-05-KT03 : Software applications 30%,
,Topic elements to be covered include:,
