SECTION 3A: KNOWLEDGE MODULE SPECIFICATIONS,,
,"• KT 0301 Basic programming knowledge on HTML, JavaScript (or any scripting language)",pg.64
,"• KT 0302 Software development, e.g. C#, C++, Java, .NET, Python, VB",pg.67
,• KT 0303 Databases (SQL),pg.69
,• KT 0304 Web development technologies,pg.71
,• KT 0305 AI and Machine Learning concept and principles,pg.78
,• KT 0306 Project management methodology (e.g. Agile),pg.80
,• KT 0307 Tools and technologies including at least one: including SQL and a minimum of one additional language of choice e.g. Python or C# or Visual Basic VB or Java),pg.81
KM-06,"251201-005-00-KM-06, Software Development with HTML5, Opensource Frameworks and Libraries, NQF Level 5, Credits 16",
,KM-06-KT-01 : Core programming 10%,
,Topic elements to be covered include:,
,• KT 0101 Definition,pg.6
,• KT 0102 Core programming concepts,pg.6
,• KT 0103 Tools,pg.7
,KM-06-KT-02 : Object-Oriented Programming 10%,
,Topic elements to be covered include:,
,• KT 0201 Definition and concepts,pg.9
,"• KT 0202 four principles : encapsulation, abstraction, inheritance, and polymorphism",pg.14
,• KT 0203 Objects and classes,pg.15
,KM-06-KT-03 : General Software Development 15%,
,Topic elements to be covered include:,
,• KT 0301 Programming logic,pg.18
,• KT 0302 Define and use variables,pg.19
,• KT 0303 Perform looping and branching,pg.21
,• KT 0304 Develop user interfaces,pg.25
,• KT 0305 Capture and validate user input,pg.26
,• KT 0306 Store data,pg.27
,• KT 0307 Create well-structured application,pg.27
,KM-06-KT-04 : Web applications 10%,
,Topic elements to be covered include:,
,• KT 0401 Aim and purpose,pg.29
,• KT 0402 Visual requirements,pg.33
,• KT 0403 Validation of input,pg.34
,• KT 0404 Defining input forms,pg.36
,• KT 0405 Providing feedback to users on incorrect input,pg.37
,• KT 0406 Tools to create web applications,pg.38
,KM-06-KT-05 : Applications development 10%,
,Topic elements to be covered include:,
,• KT 0501 Web applications,pg.42
,• KT 0502 Desktop applications,pg.43
,• KT 0503 Databases,pg.44
,• KT 0504 Application life cycle,pg.45
,KT 0505 User interfaces,pg.45
,KM-06-KT-06 : HTML5 15%,
,Topic elements to be covered include:,
,• KT 0601 Overview,pg.46
,• KT 0602 User Interfaces,pg.48
,• KT 0603 Visually pleasing,pg.50
,• KT 0604 Text,pg.50
,• KT 0605 Graphics,pg.51
,• KT 0606 Media,pg.51
,• KT 0607 Organization,pg.51
,• KT 0608 Input,pg.54
,• KT 0609 Validation,pg.56
,KM-06-KT-07 : CSS 15%,
,Topic elements to be covered include:,
,• KT 0701 Overview,pg.57
,• KT 0702 Document object model (DOM),pg.59
,• KT 0703 Content flow,pg.61
,• KT 0704 Positioning,pg.62
,KT 0705 Styling,pg.63
,• KT 0706 Layouts,pg.63
,• KT 0707 Text flow,pg.65
,• KT 0708 Graphical interface,pg.66
,"• KT 0709 Single aspects of presentation such as colour, text, box model, and animations",Pg.67
,KM-06-KT-08 : JavaScript 15%,
,Topic elements to be covered include:,
,• KT 0801 Overview,pg.70
,• KT 0802 Document object model,pg.73
,• KT 0803 Using a browser,pg.74
,• KT 0804 Coding essentials,pg.75
,• KT 0805 Creating animations,pg.76
,• KT 0806 Working with graphics,pg.77
,• KT 0807 Accessing data touch interface,pg.79
,• KT 0808 Device and operating system resources,pg.80
KM-07,"251201-005-00-KM-07, UML as Standard Modelling Language for Software and Systems Development, NQF Level 5, Credits 4",
,KM-07-KT01 : Introduction 5%,pg.6
,Topic elements to be covered include:,pg.7
,• KT 0101 Modelling language overview,pg.8
,• KT 0102 UML 2.0,pg.9
,• KT 0103 Models and diagrams,pg.12
,• KT 0104 “Degrees” of UML,pg.13
,• KT 0105 Using UML in the software development process,pg.14
,• KT 0106 Views of your model,pg.15
,KM-07-KT02 : Modelling requirements 5%,
,Topic elements to be covered include:,
,• KT 0201 System requirement capturing,pg.18
,• KT 0202 Use case relationships,pg.19
,• KT 0203 Use case overview diagrams,pg.21
,KM-07-KT03 : Workflows: activity diagrams 10%,
,Topic elements to be covered include:,
,• KT 0301 Activity diagram essentials,pg.32
,• KT 0302 Activities and actions,pg.36
,• KT 0303 Decisions and merges,pg.37
,• KT 0304 Simultaneous multiple tasks,pg.41
,• KT 0305 Time events,pg.45
,• KT 0306 Calling other activities,pg.48
,• KT 0307 Objects,pg.52
,• KT 0308 Sending and receiving signals,pg.54
,• KT 0309 Starting an activity,pg.55
,• KT 0310 Ending activities and flows,pg.61
,• KT 0311 Partitions (or Swimlanes),pg.64
,• KT 0312 Complex activity diagrams,pg.66
,KM-07-KT04 : Classes and class diagrams 5%,
,Topic elements to be covered include:,
,• KT 0401 Definition of class,pg.69
,• KT 0402 Classes in UML,pg.72
,• KT 0403 Visibility,pg.76
,• KT 0404 Class state: attributes,pg.78
,• KT 0405 Class behaviours: operations,pg.79
,• KT 0406 Static parts of a class,pg.82
,KM-07-KT05 : Advanced class diagrams 5%,
,Topic elements to be covered include:,
,• KT 0501 Class relationships,pg.85
,• KT 0502 Constrains,pg.92
,• KT 0503 Abstract classes,pg.94
,• KT 0504 Interfaces,pg.95
,KT 0505 Templates,pg.97
,KM-07-KT06 : Object diagrams 5%,
,Topic elements to be covered include:,
,• KT 0601 Object instances,Pg.99
,• KT 0602 Links,pg.103
,• KT 0603 Binding class templates,pg.108
,KM-07-KT07 : Sequence diagrams 10%,
,Topic elements to be covered include:,
,• KT 0701 Participants in a sequence diagram,pg.110
,• KT 0702 Time,pg.113
,"• KT 0703 Events, signals and messages",pg.114
,• KT 0704 Activation bars,pg.116
,• KT 0705 Nested messages,pg.123
,• KT 0706 Message arrows,pg.124
,• KT 0707 Use cases and sequence diagrams,pg.126
,• KT 0708 Managing complex interactions with sequence fragments,pg.138
,KM-07-KT08 : Communication diagrams 5%,
,Topic elements to be covered include:,
,"• KT 0801 Participants, links and messages",pg.142
,• KT 0802 Fleshing out an interaction with a communication diagram,pg.143
,• KT 0803 Communication diagrams versus sequence diagrams,pg.148
,KM-07-KT09 : Timing diagrams 15%,
,Topic elements to be covered include:,
,• KT 0901 Interaction timing,pg.151
,• KT 0902 Appearance of timing diagrams,pg.154
,• KT 0903 Building a timing diagram from a sequence diagram,pg.165
,• KT 0904 Applying participants to a timing diagram,pg.170
,• KT 0905 States,pg.172
,• KT 0906 Time,pg.178
,• KT 0907 A participant’s state-line,pg.179
,• KT 0908 Events and messages,pg.181
,• KT 0909 Timing constraints,pg.182
,• KT 0910 Organizing participants on a timing diagram,pg.185
,• KT 0911 An alternative notation,pg.187
,KM-07-KT10 : Interaction overview diagrams 5%,
,Topic elements to be covered include:,
,• KT 1001 The parts of an interaction overview diagram,pg.192
,• KT 1002 Modelling a use case using an interaction overview,pg.194
,KM-07-KT11 : Classes internal structure: composite structures 5%,
,Topic elements to be covered include:,
,• KT 1101 Internal structure,pg.200
,• KT 1102 Using a class,pg.203
,• KT 1103 Patterns with collaborations,pg.204
,KM-07-KT12 : Component diagrams 10%,
,Topic elements to be covered include:,
,• KT 1201 Definition of a component,pg.208
,• KT 1202 A basic component in UML,pg.210
,• KT 1203 Provided and required interfaces of a component,pg.212
,• KT 1204 Showing components working together,pg.214
,• KT 1205 Classes that realize a component,pg.217
,• KT 1206 Ports and internal structure,pg.219
,• KT 1207 Black-box and White-box component views,pg.223
,• KT 1208 Managing and reusing system parts,pg.224
,KM-07-KT13 : Packages 5%,
,Topic elements to be covered include:,
,• KT 1301 Packages,pg.226
,• KT 1302 Namespaces and classes referring to each other,pg.227
,• KT 1303 Element visibility,pg.131
,• KT 1304 Package dependency,pg.233
,• KT 1305 Importing and accessing packages,pg.235
,• KT 1306 Managing package dependencies,pg.239
,• KT 1307 Organize model and use cases,pg.242
,KM-07-KT14 : State machine diagrams 5%,
,Topic elements to be covered include:,
,• KT 1401 Essentials,pg.244
,• KT 1402 States,pg.245
,• KT 1403 Transitions,pg.248
,KT 1404 States in software,pg.249
,• KT 1405 Advanced state behaviours,pg.250
,• KT 1406 Composite states,pg.251
,• KT 1407 Advanced pseudo states,pg.251
,• KT 1408 Signals,pg.255
,• KT 1409 Protocol state machines,pg.256
,• KT 1410 Modelling an object’s state,pg.261
,KM-07-KT15 : Deployed diagrams 5%,
,Topic elements to be covered include:,
,• KT 1501 Deploying a simple system,pg.264
,• KT 1502 Deployment software: artefacts,pg.265
,• KT 1503 Nodes,pg.266
,• KT 1504 Hardware and execution environment nodes,pg.268
,• KT 1505 Communication between nodes,pg.271
,• KT 1506 Deployment specifications,pg.272
,• KT 1507 When to use deployment diagram,pg.274
KM-08,"251201-005-00-KM-08, Obtaining, Querying, Manipulating and Presenting Data with and without MVC, NQF Level 5, Credits 6

",
,KM-08-KT01 : Understanding core database concepts 10%,
,Topic elements to be covered include:,
,• KT 0101 Flat-type databases,pg.5
,• KT 0102 Hierarchical databases,pg.6
,• KT 0103 Relational databases,pg.8
,• KT 0104 Database fundamentals,pg.9
,• KT 0105 Relational database concepts,pg.10
,• KT 0106 The SQL server management studio interface,pg.13
,• KT 0107 Data Manipulation Language (DML),pg.15
,• KT 0108 Data Definition Language (DDL),pg.16
,KM-08-KT02 : Creating database 10%,
,Topic elements to be covered include:,
,• KT 0201 Defining data types,pg.20
,• KT 0202 Built-in data types,pg.21
,• KT 0203 Exact numeric data types,pg.24
,• KT 0204 Approximate numeric data types,pg.26
,• KT 0205 Creating and using tables,pg.26
,• KT 0206 Creating views,pg.27
,• KT 0207 Creating stored procedures,pg.32
,• KT 0208 SQL Injections,pg.33
,KM-08-KT03 : Manipulating data 25%,
,Topic elements to be covered include:,
,• KT 0301 Using Queries to Select Data,pg.35
,• KT 0302 Combining Conditions,pg.37
,• KT 0303 Using the BETWEEN Clause,pg.42
,• KT 0304 Using the NOT Clause,pg.45
,• KT 0305 Using the UNION Clause,pg.52
,• KT 0306 Using the EXCEPT and INTERSECT Clauses,pg.58
,• KT 0307 Using the JOIN Clause,pg.67
,• KT 0308 Using Queries to Insert Data,pg.70
,• KT 0309 Updating Data and Databases: Using the UPDATE Statement,pg.73
,• KT 0310 Deleting Data,pg.77
,• KT 0311 Using the DELETE Statement,pg.79
,• KT 0312 Truncating a Table with TRUNCATE TABLE,pg.82
,• KT 0313 Deleting a Table with DROP TABLE,pg.88
,• KT 0314 Using Referential Integrity,pg.90
,KM-08-KT04 : Understanding Data 27%,
,Topic elements to be covered include:,
,• KT 0401 Normalizing a database,pg.92
,"• KT 0402 Understanding primary, foreign, and composite keys",pg.97
,• KT 0403 Understanding clustered and non-clustered,pg.101
,KM-08-KT05 : Administering a database 28%,
,Topic elements to be covered include:,
,KT 0501 Securing databases,pg.110
,• KT 0502 Backing up and restoring databases,pg.116
KM-09,"251201-005-00-KM-09, Software Development Life Cycle, Programming Languages, Algorithms and Security, NQF Level 5, Credits 3",
,KM-09-KT01 : Introduction to software development 5%,
,Topic elements to be covered include:,
,"• KT 0101 History, evolution and future",pg.6
,• KT 0102 The information age,pg.7
,• KT 0103 Socio economic impact of IT,pg.8
,• KT 0104 The role and contribution of the software developer,pg.10
,• KT 0105 Software development:,pg.12
,• KT 0106 Career opportunities and career progression,pg.6
,KM-09-KT02 : Software Development Life Cycle 5%,
,Topic elements to be covered include:,
,"• KT 0201 Concept, definitions and terminology",pg.19
,• KT 0202 Underlying principles,pg.23
,• KT 0203 Estimations and planning,pg.24
,• KT 0204 Purpose,pg.25
,• KT 0205 Overview and explanation of phases,pg.26
,"• KT 0206 Version control: importance, methods and tools",pg.28
,KM-09-KT03 : The need for a solution 5%,
,Topic elements to be covered include:,
,• KT 0301 Stakeholders,pg.32
,• KT 0302 What is a solution?,pg.33
,• KT 0303 Main elements of a successful solution,pg.35
,• KT 0304 Baseline information,pg.37
,• KT 0305 Manage change,pg.38
,• KT 0306 Scope of the project,pg.38
,• KT 0307 Use case,pg.39
,KM-09-KT04 : Popular SDLC models 5%,
,Topic elements to be covered include:,
,• KT 0401 Waterfall model,pg.41
,• KT 0402 Incremental model,pg.43
,• KT 0403 V-model,pg.45
,• KT 0404 Agile model,pg.47
,• KT 0405 Spiral model,pg.50
,KT 0406 Big bang model,pg.52
,KM-09-KT05 : Phase 1: Requirement collection and analysis 5%,
,Topic elements to be covered include:,
,• KT 0501 Main focus and aim,pg.55
,• KT 0502 Role players and responsibilities,pg.58
,"• KT 0503 Tools, procedures and checks",pg.59
,• KT 0504 Process and deliverables,pg.62
,• KT 0505 How it feeds into the next phase,pg.63
,KM-09-KT06 : Phase 2: Feasibility study 5%,
,Topic elements to be covered include:,
,• KT 0601 Main focus and aim,pg.66
,• KT 0602 Role players and responsibilities,pg.67
,"• KT 0603 Tools, procedures and checks",pg.71
,• KT 0604 Process and deliverables,pg.73
,• KT 0605 How it feeds into the next phase,pg.74
,KM-09-KT07 : Phase 3: Design 5%,
,Topic elements to be covered include:,
,KT 0701 Main focus and aim,pg.79
,• KT 0702 Role players and responsibilities,pg.81
,"• KT 0703 Tools, procedures and checks",pg.84
,• KT 0704 Process and deliverables,pg.90
,• KT 0705 How it feeds into the next phase,pg.91
,KM-09-KT08 : Phase 4: Coding 5%,
,Topic elements to be covered include:,
,• KT 0801 Main focus and aim,pg.92
,• KT 0802 Role players and responsibilities,pg.96
,"• KT 0803 Tools, procedures and checks",pg.98
,• KT 0804 Process and deliverables,pg.99
,• KT 0805 How it feeds into the next phase,pg.100
,KM-09-KT09 : Phase 5: Testing 5%,
,Topic elements to be covered include:,
,• KT 0901 Main focus and aim,pg.102
,• KT 0902 Role players and responsibilities,pg.103
,"• KT 0903 Tools, procedures and checks",pg.103
,• KT 0904 Process and deliverables,pg.105
,• KT 0905 How it feeds into the next phase,pg.106
,KM-09-KT10 : Phase 6: Installation/Deployment 5%,
,Topic elements to be covered include:,
,• KT 1001 Main focus and aim,pg.109
,• KT 1002 Role players and responsibilities,pg.110
,"• KT 1003 Tools, procedures and checks",pg.112
,• KT 1004 Process and deliverables,pg.113
,• KT 1005 How it feeds into the next phase,pg.116
,KM-09-KT11 : Phase 7: Maintenance 5%,
,Topic elements to be covered include:,
,• KT 1101 Main focus and aim,pg.118
,• KT 1102 Role players and responsibilities,pg.121
,"• KT 1103 Tools, procedures and checks",pg.121
,• KT 1104 Process and deliverables,pg.122
,• KT 1105 How it feeds into the next phase,pg.123
,KM-09-KT12 : Software development logging and commenting 5%,
,Topic elements to be covered include:,
,• KT 1201 Commenting techniques,pg.125
,• KT 1202 Software logging,pg.126
,KT 1203 Importance and benefits of software logging,pg.126
,• KT 1204 Logging best practices,pg.127
,• KT 1205 Logging frameworks,pg.128
,• KT 1206 Procedures and type of information,pg.128
,• KT 1207 Using metrics,pg.130
,• KT 1208 Lessons learnt,pg.133
,KM-09-KT13 : Programming and programming languages 10%,
,Topic elements to be covered include:,
,• KT 1301 Five basic programming elements:,pg.135
,"• KT 1302 Pseudo codes, mathematics and comments on concepts of programming languages",pg.138
,• KT 1303 Best suited for the purpose,pg.140
,• KT 1304 Back end programming languages,pg.141
,• KT 1305 Front end programming languages,pg.142
,• KT 1306 Middleware programming languages,pg.145
,• KT 1307 Best programming languages for mobile programming,pg.147
,• KT 1308 Best programming languages for computer programming,pg.151
,• KT 1309 Machine learning languages,pg.152
,KM-09-KT14 : Coding 5%,
,Topic elements to be covered include:,
,• KT 1401 Code defined,pg.154
,• KT 1402 Difference between coding and programming,pg.155
,• KT 1403 The process of coding defined,pg.157
,• KT 1404 Script defined,pg.162
,KT 1405 Basic coding skills,pg.177
,• KT 1406 Readability of source code,pg.179
,KM-09-KT15 : Overview of algorithms in information technology 5%,
,Topic elements to be covered include:,
,• KT 1501 Definitions and basic concepts of algorithms in a programming perspective,pg.183
,"• KT 1502 The difference between algorithms, pseudocode and programming languages",pg.184
,• KT 1503 Purpose,pg.186
,• KT 1504 Characteristics of good algorithms,pg.187
,• KT 1505 Advantages,pg.188
,KM-09-KT16 : Algorithms 5%,
,Topic elements to be covered include:,
,• KT 1601 Best languages to write algorithms,pg.191
,• KT 1602 Types,pg.196
,• KT 1603 Where to use algorithms,pg.198
,• KT 1604 Writing algorithms:,pg.199
,• KT 1605 Algorithms and data structures,pg.202
,• KT 1606 Algorithms and problem solving,pg.204
,• KT 1607 Algorithms and cryptography,pg.205
,• KT 1608 Mathematical formulas in texts,pg.207
,• KT 1609 Tools for representing algorithms,pg.208
,KM-09-KT17 : Programming language concepts and terminology 5%,
,Topic elements to be covered include:,
,• KT 1701 Programming environment,pg.212
,• KT 1702 Basic language syntax rules,pg.213
,"• KT 1703 Sequence, selection and iteration constructs",pg.214
,• KT 1704 Operators and expressions,pg.215
,"• KT 1705 Variables, constants and datatypes",pg.215
,• KT 1706 Functions and procedures,pg.218
,"• KT 1707 Conditions, nesting and loops",pg.220
,• KT 1708 Control structures,pg.224
,• KT 1709 Commands,pg.228
,• KT 1710 String functions,pg.231
,"• KT 1711 Numbers, characters and arrays",pg.232
,KM-09-KT18 : Security topics every software developer must know 5%,
,Topic elements to be covered include:,
,• KT 1801 Input validation:,pg.238
,• KT 1802 Syntactic and semantic validation,pg.240
,• KT 1803 Blacklisting and whitelisting,pg.242
,• KT 1804 Output encoding,pg.245
,• KT 1805 Database access,pg.246
,• KT 1806 Implementing cryptography,pg.247
,• KT 1807 Secure error handling,pg.255
,• KT 1808 Third-party libraries,pg.260
,• KT 1809 Defense in depth: multiple layers of security,pg.261
,KM-09-KT19 : Machine learning 5%,
,Topic elements to be covered include:,
,• KT 1901 Types of ML models,pg.264
,• KT 1902 ML algorithm classification,pg.269
,• KT 1903 Common ML algorithms,pg.270
,• KT 1904 ML workflow process (framework),pg.272
,• KT 1905 Business benefits of ML,pg.274
KM-10,"251201-005-00-KM-10, Introduction to Software Developer Governance, Legislation and Ethics, NQF Level 4, Credits 2",
,KM-10-KT01 : Governance 20%,
,Topic elements to be covered include:,
,• KT 0101 Definitions and the role of governance,pg.5
,"• KT 0102 Rules, norms and actions are structured, sustained, regulated and held accountable",pg.7
,• KT 0103 Structures and processes and industry codes of practices,pg.8
,"• KT 0104 Transparent, participatory, inclusive and responsive",pg.9
,• KT 0105 Domains of IT governance,pg.12
,• KT 0106 Compliance vs non-compliance,pg.13
,KM-10-KT02 : Legislation governing workplaces 15%,
,Topic elements to be covered include:,
,• KT 0201 LRA,pg.15
,• KT 0202 POPI,pg.16
,• KT 0203 B-BBEE,pg.16
,• KT 0204 BCEA,pg.18
,• KT 0205 SDA,pg.19
,• KT 0206 Current trends,pg.21
,KM-10-KT03 : Introduction to ethics and security 5%,
,Topic elements to be covered include:,
,• KT 0301 Principles and practices,pg.23
,"• KT 0302 Concepts, definitions and terminology",pg.24
,KM-10-KT04 : Ethics at work 14%,
,Topic elements to be covered include:,
,• KT 0401 Code of conduct and moral compass,pg.27
,"• KT 0402 Components of ethical behaviour, including integrity, honesty, fair dealing, respecting diversity",pg.27
,"• KT 0403 Unwritten but expected behaviours, including reliability, accountability, time keeping, respect for others",pg.33
,"• KT 0404 Lapses in ethical behaviour, including sexual harassment, racism, bullying, theft, abuse of company property, rules, time and sick leave",pg.35
,"• KT 0405 Conflicts of interest, including primary and secondary interests, the impact on individuals and organisations and the link to corruption",pg.37
,• KT 0406 The need for ethical behaviour and the impact or consequences of lapses in ethical behaviour,pg.40
,• KT 0407 Copyright and plagiarism,pg.42
,• KT 0408 Intellectual property,pg.44
,• KT 0409 Spamming,pg.45
,• KT 0410 Contract management,pg.46
,• KT 0411 Software licensing,pg.47
,• KT 0412 Pricing,pg.47
,KM-10-KT05 : Security 15%,
,Topic elements to be covered include:,
,"• KT 0501 Risks, threats and vulnerabilities",pg.51
,• KT 0502 Mitigation tools and strategies,pg.54
